id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/aa70aec7-1d13-4ac0-912d-408ae8ee0763,Pam Queen,Democratic,14,lower,Pam,Queen,,pam.queen@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/queen01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=queen01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/queen01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=queen01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/queen01,,,,,,,,,,,
ocd-person/15921e4d-a07c-4ad7-863c-1d8dfd2d6725,Pamela Beidle,Democratic,32,upper,Pamela,Beidle,,pamela.beidle@senate.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/beidle01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=beidle01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/beidle01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=beidle01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/beidle01,,,,,,,,,,,
ocd-person/8d598bfe-608b-4ffc-8925-81f9e96c021e,Pat Young,Democratic,44B,lower,Pat,Young,,pat.young@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/young03.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=young03&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/young03,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=young03&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/young03,,,,,,,,,,,
ocd-person/6605f7aa-80cb-4ee0-8d0d-18cff943f158,Paul D. Corderman,Republican,2,upper,Paul,Corderman,,paul.corderman@senate.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/corderman02.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=corderman01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/corderman01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/corderman02,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=corderman01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/corderman01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/corderman02,,,,,,,,,,,
ocd-person/622eeed1-5fc2-46dd-9709-25d065ebd894,Paul G. Pinsky,Democratic,22,upper,Paul,Pinsky,,paul.pinsky@senate.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/pinsky.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=pinsky&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/pinsky,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=pinsky&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/pinsky,,,,,,,,,,,
ocd-person/586e2c7f-341e-43dc-9c8f-9b88e12ba2f5,Rachel Jones,Democratic,27B,lower,Rachel,Jones,,rachel.jones@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/jones02.jpg,https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18292.html;http://mgaleg.maryland.gov/mgawebsite/Members/Details/jones02,https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18292.html;http://mgaleg.maryland.gov/mgawebsite/Members/Details/jones02,,,,,,,,,,,
ocd-person/06ca80bc-c262-4eb9-9648-f8b8ac992ec5,Rachel Munoz,Republican,33,lower,Rachel,Munoz,,rachel.munoz@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/munoz01.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/munoz01,http://mgaleg.maryland.gov/mgawebsite/Members/Details/munoz01,,,,,,,,,,,
ocd-person/f25013b8-d93b-46bf-a1ef-8b368731040d,Regina T. Boyce,Democratic,43,lower,Regina,Boyce,,regina.boyce@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/boyce01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=boyce01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/boyce01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=boyce01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/boyce01,,,,,,,,,,,
ocd-person/67d3940a-9449-4598-8a52-ffd5458a50e7,Reid Novotny,Republican,9A,lower,Reid,Novotny,,reid.novotny@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/novotny01.jpg,https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18290.html;http://mgaleg.maryland.gov/mgawebsite/Members/Details/novotny01,https://msa.maryland.gov/msa/mdmanual/06hse/html/msa18290.html;http://mgaleg.maryland.gov/mgawebsite/Members/Details/novotny01,,,,,,,,,,,
ocd-person/253942ff-e83a-46ca-a05a-2e8e8644b4c2,Ric Metzgar,Republican,6,lower,Ric,Metzgar,,Ric.Metzgar@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/metzgar01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=metzgar01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/metzgar01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=metzgar01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/metzgar01,,,,,,,,,,,
ocd-person/544e1b98-6819-43dd-8033-2a19cb6ac1f8,Rick Impallaria,Republican,7,lower,Rick,Impallaria,,rick.impallaria@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/impallaria.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=impallaria&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/impallaria,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=impallaria&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/impallaria,,,,,,,,,,,
ocd-person/d0e4f14b-c4a3-485e-88f7-ea7a86f67ca1,Robbyn Lewis,Democratic,46,lower,Robbyn,Lewis,,robbyn.lewis@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/lewis01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=lewis01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/lewis01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=lewis01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/lewis01,,,,,,,,,,,
ocd-person/f84bc5c0-1a2f-4eac-8a7a-63c879ad56e5,Robert B. Long,Republican,6,lower,Robert,Long,,Bob.Long@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/long01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=long01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/long01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=long01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/long01,,,,,,,,,,,
ocd-person/a8bf81cc-99c4-445f-a43c-f726fb928968,Robert Cassilly,Republican,34,upper,Robert,Cassilly,,Bob.Cassilly@senate.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/cassilly02.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=cassilly02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/cassilly02,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=cassilly02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/cassilly02,,,,,,,,,,,
ocd-person/177ee919-8310-4485-9b07-041cd83b2947,Ron Watson,Democratic,23,upper,Ron,Watson,,ron.watson@senate.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/watson04.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=watson03&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/watson03;http://mgaleg.maryland.gov/mgawebsite/Members/Details/watson04,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=watson03&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/watson03;http://mgaleg.maryland.gov/mgawebsite/Members/Details/watson04,,,,,,,,,,,
ocd-person/dae4192a-93c9-4a49-bc77-83e99825dad1,Ronald N. Young,Democratic,3,upper,Ronald,Young,,ronald.young@senate.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/young.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=young&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/young,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=young&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/young,,,,,,,,,,,
ocd-person/4558f204-a384-4531-891e-5041dc86cf0a,Roxane Prettyman,Democratic,44A,lower,Roxane,Prettyman,,roxane.prettyman@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/prettyman01.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/prettyman01,http://mgaleg.maryland.gov/mgawebsite/Members/Details/prettyman01,,,,,,,,,,,
ocd-person/9ec0fe7d-36ae-437b-9bcf-754da8e4e247,Samuel I. Rosenberg,Democratic,41,lower,Samuel,Rosenberg,,samuel.rosenberg@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/rosenberg.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=rosenberg&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/rosenberg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=rosenberg&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/rosenberg,,,,,,,,,,,
ocd-person/b9f21b96-4bb5-43e8-a5d8-19cec0332315,Sara Love,Democratic,16,lower,Sara,Love,,sara.love@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/love01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=love01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/love01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=love01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/love01,,,,,,,,,,,
ocd-person/a649f616-ab89-4e4d-bfbe-4335d1d67d1a,Sarah K. Elfreth,Democratic,30,upper,Sarah,Elfreth,,sarah.elfreth@senate.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/elfreth01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=elfreth01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/elfreth01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=elfreth01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/elfreth01,,,,,,,,,,,
ocd-person/32a0f09e-394f-446c-93c7-9cff2ea28b83,Seth A. Howard,Republican,30B,lower,Seth,Howard,,Seth.Howard@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/howard01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=howard01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/howard01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=howard01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/howard01,,,,,,,,,,,
ocd-person/1eb2ab76-7cb6-48c9-9acd-dbe6df8638f2,Shane E. Pendergrass,Democratic,13,lower,Shane,Pendergrass,,shane.pendergrass@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/pendergrass.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=pendergrass&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/pendergrass,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=pendergrass&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/pendergrass,,,,,,,,,,,
ocd-person/be45d2a1-057a-49ea-a810-5317478c26b1,Shaneka Henson,Democratic,30A,lower,Shaneka,Henson,,shaneka.henson@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/henson01.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/henson01,http://mgaleg.maryland.gov/mgawebsite/Members/Details/henson01,,,,,,,,,,,
ocd-person/4357a17f-f87b-4ae0-afe6-5d8ef9b3d7ed,Sheila Ruth,Democratic,44B,lower,Sheila,Ruth,,sheila.ruth@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/ruth01.jpg,http://mgaleg.maryland.gov/mgawebsite/Members/Details/ruth01,http://mgaleg.maryland.gov/mgawebsite/Members/Details/ruth01,,,,,,,,,,,
ocd-person/77cad368-7e81-4ff2-91d8-62ecacd38fe7,Shelly Hettleman,Democratic,11,upper,Shelly,Hettleman,,shelly.hettleman@senate.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/hettleman02.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=hettleman01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/hettleman02,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=hettleman01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/hettleman02,,,,,,,,,,,
ocd-person/1bad5583-acbc-451b-9425-0a8936f1e7b5,Sheree Sample-Hughes,Democratic,37A,lower,Sheree,Sample-Hughes,,Sheree.Sample.Hughes@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/sample01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=sample01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/sample01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=sample01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/sample01,,,,,,,,,,,
ocd-person/7d7322ad-3110-478c-b94e-00f02a678940,Sid Saab,Republican,33,lower,Sid,Saab,,Sid.Saab@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/saab01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=saab01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/saab01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=saab01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/saab01,,,,,,,,,,,
ocd-person/0f8f065b-2d2e-4da3-91d4-988f16c72ef1,Stephanie Smith,Democratic,45,lower,Stephanie,Smith,,stephanie.smith@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/smith03.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=smith03&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/smith03,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=smith03&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/smith03,,,,,,,,,,,
ocd-person/8733ef57-5d09-47f2-9a16-d96cdc43485b,Steve Johnson,Democratic,34A,lower,Steve,Johnson,,steve.johnson@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/johnson01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=johnson01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/johnson01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=johnson01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/johnson01,,,,,,,,,,,
ocd-person/15b13c83-9ee7-43b6-a32a-f26d76573d54,Steven J. Arentz,Republican,36,lower,Steven,Arentz,,steven.arentz@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/arentz01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=arentz01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/arentz01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=arentz01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/arentz01,,,,,,,,,,,
ocd-person/31b36a34-8e53-4b58-889f-221cf28c410c,Susan C. Lee,Democratic,16,upper,Susan,Lee,,susan.lee@senate.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/lee.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=lee&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/lee,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=lee&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/lee,,,,,,,,,,,
ocd-person/1cfdc0e8-7eed-411a-b931-cffa6479b51f,Susan K. McComas,Republican,34B,lower,Susan,McComas,,susan.mccomas@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/mccomas.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=mccomas&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/mccomas,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=mccomas&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/mccomas,,,,,,,,,,,
ocd-person/37857422-fcb6-4545-9bd2-f962d8c84288,Susan W. Krebs,Republican,5,lower,Susan,Krebs,,susan.krebs@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/krebs.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=krebs&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/krebs,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=krebs&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/krebs,,,,,,,,,,,
ocd-person/04bcec29-909a-4d9a-8212-d1b2f24bf39d,Susie Proctor,Democratic,27A,lower,Susie,Proctor,,susie.proctor@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/proctor01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=proctor01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/proctor01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=proctor01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/proctor01,,,,,,,,,,,
ocd-person/5038b5f5-d963-4269-8b17-9f513469797c,Talmadge Branch,Democratic,45,lower,Talmadge,Branch,,talmadge.branch@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/branch.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=branch&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/branch,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=branch&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/branch,,,,,,,,,,,
ocd-person/ad9925ab-ab4a-46e9-a316-4d3a964736a3,Teresa E. Reilly,Republican,35B,lower,Teresa,Reilly,,Teresa.Reilly@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/reilly01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=reilly01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/reilly01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=reilly01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/reilly01,,,,,,,,,,,
ocd-person/9b63f31e-5bc0-47bf-a901-0a8dcc2a67b7,Terri L. Hill,Democratic,12,lower,Terri,Hill,,Terri.Hill@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/hill02.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=hill02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/hill02,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=hill02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/hill02,,,,,,,,,,,
ocd-person/87b2e7c0-aa6e-49ca-99a0-ead8d114ed15,Tony Bridges,Democratic,41,lower,Tony,Bridges,,tony.bridges@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/bridges01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=bridges01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/bridges01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=bridges01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/bridges01,,,,,,,,,,,
ocd-person/05e3beb8-e31a-4046-8704-b287ea797146,Trent Kittleman,Republican,9A,lower,Trent,Kittleman,,Trent.Kittleman@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/kittleman02.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=kittleman02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/kittleman02,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=kittleman02&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/kittleman02,,,,,,,,,,,
ocd-person/4d13bf0a-908c-4292-b5c9-411026ba2c17,Vanessa E. Atterbeary,Democratic,13,lower,Vanessa,Atterbeary,,Vanessa.Atterbeary@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/atterbeary01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=atterbeary01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/atterbeary01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=atterbeary01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/atterbeary01,,,,,,,,,,,
ocd-person/5d11064b-6757-42f7-86fa-3023fefb6c10,Vaughn Stewart,Democratic,19,lower,Vaughn,Stewart,,vaughn.stewart@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/stewart01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=stewart01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/stewart01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=stewart01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/stewart01,,,,,,,,,,,
ocd-person/b982cab0-0d2e-46ae-8e22-51f68e7aac82,Veronica Turner,Democratic,26,lower,Veronica,Turner,,veronica.turner@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/turner01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=turner01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/turner01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=turner01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/turner01,,,,,,,,,,,
ocd-person/54b2fd1f-3a2f-45d1-895b-587733b1a912,Wanika Fisher,Democratic,47B,lower,Wanika,Fisher,,wanika.fisher@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/fisher01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=fisher01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/fisher01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=fisher01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/fisher01,,,,,,,,,,,
ocd-person/ed6c6e8e-a50c-4fce-86a8-0d9d7a75aa1f,Wayne A. Hartman,Republican,38C,lower,Wayne,Hartman,,wayne.hartman@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/hartman01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=hartman01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/hartman01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=hartman01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/hartman01,,,,,,,,,,,
ocd-person/f8542a24-7b8f-4732-b856-8f4979b74530,Wendell R. Beitzel,Republican,1A,lower,Wendell,Beitzel,,wendell.beitzel@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/beitzel.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=beitzel&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/beitzel,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=beitzel&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/beitzel,,,,,,,,,,,
ocd-person/7616b0d4-487f-4667-b92c-b09f628235d1,William J. Wivell,Republican,2A,lower,William,Wivell,,william.wivell@house.state.md.us,,,,http://mgaleg.maryland.gov/2022RS/images/wivell01.jpg,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=wivell01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/wivell01,http://mgaleg.maryland.gov/webmga/frmMain.aspx?pid=sponpage&tab=subject6&id=wivell01&stab=01;http://mgaleg.maryland.gov/mgawebsite/Members/Details/wivell01,,,,,,,,,,,
