id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/fb2db4c8-a730-4fe7-b5e3-4d0156e46a1d,Pamela Helming,Republican,54,upper,Pamela,Helming,,helming@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/01-03-17_helming-hs-018_0.jpg?itok=f9f7an60,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/pamela-helming/contact,http://www.nysenate.gov/senators/pamela-helming/contact,,,,"425 Exchange St;Geneva,, NY 14456",315-568-9816,315-789-1946,SenatorHelming,,,,
ocd-person/10fb37a0-e41f-4129-9ed2-7c5b674807da,Pamela J. Hunter,Democratic,128,lower,Pamela,Hunter,,HunterP@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/128/headshot/128.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Pamela-J-Hunter,http://assembly.state.ny.us/mem/Pamela-J-Hunter;https://assembly.state.ny.us/mem/Pamela-J-Hunter,,,,711 East Genesee Street; 2nd Floor,315-449-9536,,PamelaHunter128,,,,
ocd-person/a3e0c7bc-45f6-4a6b-a092-1c124c149a6d,Patricia Fahy,Democratic,109,lower,Patricia,Fahy,,FahyP@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/109/headshot/109.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Patricia-Fahy,http://assembly.state.ny.us/mem/Patricia-Fahy;https://assembly.state.ny.us/mem/Patricia-Fahy,,,,,,,PatriciaFahy109,,,AssemblymemberPatriciaFahy,
ocd-person/85c8422b-5132-4147-bdfc-f1cdec6d4731,Pat Burke,Democratic,142,lower,Pat,Burke,,burkep@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/142/headshot/142.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Pat-Burke,http://assembly.state.ny.us/mem/Patrick-T-Burke;https://assembly.state.ny.us/mem/Pat-Burke,,,,"1074 Union Road; West Seneca, NY 14224",716-608-6099,,PatBurkeNY,,,,
ocd-person/531f1b36-a809-496b-beb8-ba3cd0bc0c53,Patrick M. Gallivan,Republican,59,upper,Patrick M.,Gallivan,,gallivan@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/09-15-16_gallivan-hs-012a.jpg?itok=6Ayxm7iL,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/patrick-m-gallivan/contact,http://www.nysenate.gov/senators/patrick-m-gallivan/contact,,,,"2721 Transit Road;Elma,, NY 14059",716-656-8544,518-426-6949,senatorgallivan,,,,
ocd-person/fa62ef67-2fbd-4638-8b43-5dfa8da70438,Patty Ritchie,Republican,48,upper,Patty,Ritchie,,ritchie@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/%2801-25-11%29%20Richie-HS-055.jpg?itok=cJbQsuIe,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/patty-ritchie/contact,http://www.nysenate.gov/senators/patty-ritchie/contact,,,,"330 Ford St.;Ogdensburg,, NY 13669",518-455-3438,315-393-3063,SenatorRitchie,,,,
ocd-person/ee71493b-ee0d-43ac-bac5-c7dde6a0ef1c,Pete Harckham,Democratic,40,upper,Pete,Harckham,,harckham@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/good_harckham_headshot_0.jpg?itok=gnA8L0jv,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/peter-harckham/contact;http://www.nysenate.gov/senators/pete-harckham/contact,http://www.nysenate.gov/senators/peter-harckham/contact;http://www.nysenate.gov/senators/pete-harckham/contact,,,,"1 Park Place;Peekskill ,, NY 10566",914-241-4600,518-426-6786,SenatorHarckham,,,,
ocd-person/494e3af8-9b4e-4161-9080-62393f1a9540,"Peter J. Abbate, Jr.",Democratic,49,lower,Peter,Abbate,,abbatep@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/049/headshot/049.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Peter-J-Abbate-Jr,http://assembly.state.ny.us/mem/Peter-J-Abbate-Jr;https://assembly.state.ny.us/mem/Peter-J-Abbate-Jr,,,,"6605 Fort Hamilton Parkway; Brooklyn, NY 11219",718-236-1764,718-234-0986,peterabbatejr,,,,
ocd-person/fe80b36a-56ba-49d6-a14c-05f35ba6f610,Peter Oberacker,Republican,51,upper,Peter,Oberacker,,oberacker@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/sen_oberacker_hs_square.jpeg?itok=GEcwHkc9,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/peter-oberacker/contact,http://www.nysenate.gov/senators/peter-oberacker/contact,,,,"4030 West Road;Cortland,, NY 13045",607-432-5524,,peter4senate51,,,,
ocd-person/8683c8ab-0d6c-471f-9259-a1b506109912,Phara Souffrant Forrest,Democratic,57,lower,,,,souffrantforrestp@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/057/headshot/057.jpg,https://assembly.state.ny.us/mem/Phara-Souffrant-Forrest,https://assembly.state.ny.us/mem/Phara-Souffrant-Forrest,,,,"55 Hanson Place; Brooklyn, NY 11217",718-596-0100,,,,,,
ocd-person/fd0a0836-a050-49ed-84f6-410e12d3395e,Phil Boyle,Republican,4,upper,Phil,Boyle,,pboyle@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/02-13-17_boyle-hs-020_0.jpg?itok=EKr9D2fh,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/phil-boyle/contact,http://www.nysenate.gov/senators/phil-boyle/contact,,,,"69 W Main Street Suite B;Bay Shore,, NY 11706",631-665-2311,,PhilBoyleNY,,,,
ocd-person/efcd9b6f-4657-41aa-94a1-9b048c7043cf,Phil Ramos,Democratic,6,lower,Phil,Ramos,,ramosp@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/006/headshot/006.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Phil-Ramos,http://assembly.state.ny.us/mem/Phil-Ramos;https://assembly.state.ny.us/mem/Phil-Ramos,,,,"1010 Suffolk Ave.; Brentwood, NY 11717",631-435-3214,,philramos6AD,,,,
ocd-person/968287e2-d20f-4e07-9f66-5765ca51b475,Phil Steck,Democratic,110,lower,Phil,Steck,,SteckP@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/110/headshot/110.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Phil-Steck,http://assembly.state.ny.us/mem/Phil-Steck;https://assembly.state.ny.us/mem/Phil-Steck,,,,"1609 Union Street; Schenectady, NY 12309",518-377-0902,518-377-0458,steck_phil,,,,
ocd-person/ea41f6b0-3275-4384-9425-c87f8a115da3,Philip A. Palmesano,Republican,132,lower,Philip,Palmesano,,palmesanop@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/132/headshot/132.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Philip-A-Palmesano,http://assembly.state.ny.us/mem/Philip-A-Palmesano;https://assembly.state.ny.us/mem/Philip-A-Palmesano,,,,"105 E. Steuben St.; Bath, NY 14810",607-776-9691,607-776-5185,,,,,
ocd-person/92f3f397-dd30-4d35-95dc-6381a8d9dcd5,Rachel May,Democratic,53,upper,Rachel,May,,may@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/may-2019portrait.jpg?itok=4i_QKFvz,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/rachel-may/contact,http://www.nysenate.gov/senators/rachel-may/contact,,,,"100 Eaton Street;Morrisville,, NY 13408",315-478-8745,,RachelMayNY,,,,
ocd-person/78e9f465-ad6d-4067-a2df-1e2ddb34c860,Rebecca A. Seawright,Democratic,76,lower,Rebecca,Seawright,,SeawrightR@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/076/headshot/076.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Rebecca-A-Seawright,http://assembly.state.ny.us/mem/Rebecca-A-Seawright;https://assembly.state.ny.us/mem/Rebecca-A-Seawright,,,,"1485 York Avenue; New York, NY 10075",212-288-4607,212-288-4369,SeawrightForNY,,,RebeccaASeawright,
ocd-person/0b9469e0-631c-4edf-87ac-5d8e52520b41,Richard N. Gottfried,Democratic,75,lower,Richard,Gottfried,,GottfriedR@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/075/headshot/075.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Richard-N-Gottfried,http://assembly.state.ny.us/mem/Richard-N-Gottfried;https://assembly.state.ny.us/mem/Richard-N-Gottfried,,,,"214 West 29th Street; Suite 1002; New York, NY 10001",212-807-7900,212-243-2035,DickGottfried,,,,
ocd-person/a0a7d4b0-2624-4560-8129-dbca30c4d4a1,Robert C. Carroll,Democratic,44,lower,Robert,Carroll,,CarrollR@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/044/headshot/044.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Robert-C-Carroll,http://assembly.state.ny.us/mem/Robert-C-Carroll;https://assembly.state.ny.us/mem/Robert-C-Carroll,,,,"416 Seventh Avenue; Brooklyn, NY 11215",718-788-7221,718-965-9378,Bobby4Brooklyn,,,,
ocd-person/3aaaa058-953f-4fd2-b905-af6bc8d3fca3,Robert G. Ortt,Republican,62,upper,Robert G.,Ortt,,Ortt@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/62-2019-bio.jpg?itok=-buQ_zqu,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/robert-g-ortt/contact,http://www.nysenate.gov/senators/robert-g-ortt/contact,,,,"175 Walnut Street, Suite 6;Lockport,, NY 14094",716-434-0680,716-434-3297,,,,,
ocd-person/3da548b5-8a96-4dbf-9bf8-da3755d6caa3,Robert Jackson,Democratic,31,upper,Robert,Jackson,,jackson@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/01-03-19jackson-hs-048_2.jpg?itok=OXbnwl-9,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/robert-jackson/contact,http://www.nysenate.gov/senators/robert-jackson/contact,,,,"5030 Broadway;New York,, NY 10034",212-544-0173,,SenatorRJackson,,,,
ocd-person/1aed07cb-5108-40a1-a845-93f6848062dc,Robert Smullen,Republican,118,lower,Robert,Smullen,,smullenr@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/118/headshot/118.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Robert-Smullen,http://assembly.state.ny.us/mem/Robert-Smullen;https://assembly.state.ny.us/mem/Robert-Smullen,,,,"5659 State Route 5; Suites 1-3; Herkimer, NY 13350",315-866-1632,315-866-5058,,,,,
ocd-person/b2811e4c-0b05-4775-a778-0539d22f1a6c,Rodneyse Bichotte Hermelyn,Democratic,42,lower,Rodneyse,Bichotte,,bichotter@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/042/headshot/042.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Rodneyse-Bichotte-Hermelyn,http://assembly.state.ny.us/mem/Rodneyse-Bichotte;https://assembly.state.ny.us/mem/Rodneyse-Bichotte-Hermelyn,,,,"1312 Flatbush Avenue; Brooklyn, NY 11210",718-940-0428,718-940-0154,NYSBichotteHerm,,,,
ocd-person/f8732ad5-c692-4bab-bbaa-fb772a031a5d,Ron Kim,Democratic,40,lower,Ron,Kim,,KimR@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/040/headshot/040.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Ron-Kim,http://assembly.state.ny.us/mem/Ron-Kim;https://assembly.state.ny.us/mem/Ron-Kim,,,,"136-20 38th Ave.; Suite 10A; Flushing, NY 11354",718-939-0195,718-939-1238,rontkim,,,,
ocd-person/aa80fb3b-9add-463b-bfba-fe51e3409212,Roxanne J. Persaud,Democratic,19,upper,Roxanne J.,Persaud,,persaud@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/03-21-17_persaud_hs-018.jpg?itok=ALiZNeZt,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/roxanne-j-persaud/contact,http://www.nysenate.gov/senators/roxanne-j-persaud/contact,,,,"1222 East 96th Street;Brooklyn,, NY 11236",718-649-7653,,SenatorPersaud,,,,
ocd-person/f1914b1e-ae9f-4b37-a12a-418b8618b98b,Samra G. Brouk,Democratic,55,upper,,,,brouk@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/brouk_21_official_govt_headshot.jpg?itok=_T5H-tW0,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/samra-g-brouk/contact,http://www.nysenate.gov/senators/samra-g-brouk/contact,,,,"Packetts Landing;Fairport,, NY 14450",585-223-1800,,samraforsenate,,,,
ocd-person/e4378f20-0f71-437e-84c7-c46372b29e69,Sandy Galef,Democratic,95,lower,Sandy,Galef,,GalefS@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/095/headshot/095.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Sandy-Galef,http://assembly.state.ny.us/mem/Sandy-Galef;https://assembly.state.ny.us/mem/Sandy-Galef,,,,"2 Church Street; Ossining, NY 10562",914-941-1111,914-941-9132,,,,sandygalef,
ocd-person/fbb1dc03-2c64-431f-9aeb-6ee54c1c8ac6,Sarah Clark,Democratic,136,lower,Sarah,Clark,,clarks@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/136/headshot/136.jpg,https://assembly.state.ny.us/mem/Sarah-Clark,https://assembly.state.ny.us/mem/Sarah-Clark,,,,"1800 Hudson Ave; Second Floor, Suite 4; Rochester, NY 14617",585-467-0410,585-467-5342,,,,,
ocd-person/6913e7e0-3ad5-4593-a2b0-dc31e974cdf6,Sean M. Ryan,Democratic,60,upper,,,,ryan@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/01-20-21_ryan-hs_0011.jpg?itok=Nvb1381k,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/sean-m-ryan/contact,http://www.nysenate.gov/senators/sean-m-ryan/contact,,,,,,,SenSeanRyan,,,,
ocd-person/a9b13089-77fc-4e9d-a9e4-35933ea903a0,Shelley B. Mayer,Democratic,37,upper,Shelley,Mayer,,smayer@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/senators-committee-160-photo-thumbsd37sm.jpg?itok=GVLoEXUn,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/shelley-mayer/contact;http://www.nysenate.gov/senators/shelley-b-mayer/contact,http://www.nysenate.gov/senators/shelley-mayer/contact;http://www.nysenate.gov/senators/shelley-b-mayer/contact,,,,,,,ShelleyBMayer,,,,
ocd-person/a7950377-6f32-4fdf-b4a5-e9729bc5d842,Simcha Eichenstein,Democratic,48,lower,Simcha,Eichenstein,,EichensteinS@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/048/headshot/048.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Simcha-Eichenstein,http://assembly.state.ny.us/mem/Simcha-Eichenstein;https://assembly.state.ny.us/mem/Simcha-Eichenstein,,,,"1310 48th St.; Unit 204; Brooklyn, NY 11219",718-853-9616,718-436-5734,SEichenstein,,,,
ocd-person/76fd8f97-fe06-4b03-a7de-688e85648b8e,Simcha Felder,Democratic,17,upper,Simcha,Felder,,felder@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/sf_headshot_2017.jpg?itok=GU9KYbc2,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/simcha-felder/contact,http://www.nysenate.gov/senators/simcha-felder/contact,,,,"4623 16th Avenue;Brooklyn,, NY 11219",718-253-2015,518-426-6931,NYSenatorFelder,,,,
ocd-person/b4246863-b244-4d37-acae-0600d4b429b4,Stacey Pheffer Amato,Democratic,23,lower,Stacey,Pheffer Amato,,amatos@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/023/headshot/023.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Stacey-Pheffer-Amato,http://assembly.state.ny.us/mem/Stacey-Pheffer-Amato;https://assembly.state.ny.us/mem/Stacey-Pheffer-Amato,,,,"9516 Rockaway Beach Boulevard; Rockaway Beach, NY 11693",718-945-9550,718-945-9549,Stacey23AD,,,,
ocd-person/d4d53fcb-59b0-4869-bad8-42963b716e59,Stefani Zinerman,Democratic,56,lower,Stefani,Zinerman,,zinermans@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/056/headshot/056.jpg,https://assembly.state.ny.us/mem/Stefani-Zinerman,https://assembly.state.ny.us/mem/Stefani-Zinerman,,,,"1368 Fulton Street; 3rd Fl., NW; Brooklyn, NY 11216",718-399-7630,,,,,,
ocd-person/fa5dc497-02d8-4810-bae4-4651b76f1597,Stephen Hawley,Republican,139,lower,Stephen,Hawley,,HawleyS@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/139/headshot/139.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Stephen-Hawley,http://assembly.state.ny.us/mem/Stephen-Hawley;https://assembly.state.ny.us/mem/Stephen-Hawley,,,,"121 N. Main Street; Suite 100; Albion, NY 14411",585-589-5780,585-589-5813,,,,,
ocd-person/907abcf8-b89c-4a6b-a9be-088d8b31bf0f,Steve Englebright,Democratic,4,lower,Steve,Englebright,,EngleS@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/004/headshot/004.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Steve-Englebright,http://assembly.state.ny.us/mem/Steve-Englebright;https://assembly.state.ny.us/mem/Steve-Englebright,,,,"149 Main Street; East Setauket, NY 11733",631-751-3094,,SteveEngles,,,174322896027407,
ocd-person/a6956643-33f7-4b99-bcfb-fd44f9d92481,Steve Stern,Democratic,10,lower,Steve,Stern,,sterns@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/010/headshot/010.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Steve-Stern,http://assembly.state.ny.us/mem/Steve-Stern;https://assembly.state.ny.us/mem/Steve-Stern,,,,"95 Broad Hollow Road; Suite 100; Melville, NY 11747",631-271-8025,,SteveSternNY,,,,
ocd-person/0c76641b-54c9-4bf9-a26e-e120a0d0f0ba,Steven Cymbrowitz,Democratic,45,lower,Steven,Cymbrowitz,,CymbroS@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/045/headshot/045.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Steven-Cymbrowitz,http://assembly.state.ny.us/mem/Steven-Cymbrowitz;https://assembly.state.ny.us/mem/Steven-Cymbrowitz,,,,"1800 Sheepshead Bay Road; Brooklyn, NY 11235",718-743-4078,,SteveCym,,,,
ocd-person/9a1eed19-c843-4853-bec1-aca4f7034a21,Steven Otis,Democratic,91,lower,Steven,Otis,,OtisS@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/091/headshot/091.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Steven-Otis,http://assembly.state.ny.us/mem/Steven-Otis;https://assembly.state.ny.us/mem/Steven-Otis,,,,"222 Grace Church Street; Port Chester, NY 10573",914-939-7028,914-939-7167,,,,303717623097704,
ocd-person/1c7b1ab1-1ed7-47c9-afd9-66b75fb5bf0c,Sue Serino,Republican,41,upper,Sue,Serino,,Serino@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/%2811-17-14%29%20Serino-075.jpg?itok=lq-v-yoF,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/sue-serino/contact,http://www.nysenate.gov/senators/sue-serino/contact,,,,"4254 Albany Post Road;Hyde Park,, NY 12538",845-229-0106,845-229-2586,Sueserino4ny,,,,
ocd-person/4a1f37a7-5196-4193-abe6-c26869f47831,Taylor Darling,Democratic,18,lower,Taylor,Darling,,darlingt@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/018/headshot/018.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Taylor-Darling,http://assembly.state.ny.us/mem/Taylor-Raynor;https://assembly.state.ny.us/mem/Taylor-Darling,,,,"33 Front Street; Suite 104; Hempstead, NY 11550",516-489-6610,,IamTDarling,,,,
ocd-person/4476d3e5-c748-4c44-a523-ae66159a4e74,Thomas J. Abinanti,Democratic,92,lower,Thomas,Abinanti,,abinantit@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/092/headshot/092.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Thomas-J-Abinanti,http://assembly.state.ny.us/mem/Thomas-J-Abinanti;https://assembly.state.ny.us/mem/Thomas-J-Abinanti,,,,"303 South Broadway; Suite 229; Tarrytown, NY 10591",914-631-1605,914-631-1609,TomAbinanti,,,assemblymanabinanti,
ocd-person/c7aec173-278b-4fe6-9237-7c8b751cda1e,Thomas F. O'Mara,Republican,58,upper,Thomas,O'Mara,,omara@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/02-10-15_official_hs_omara-hs-040_0.jpg?itok=0S6A6rmV,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/thomas-f-omara/contact,http://www.nysenate.gov/senators/thomas-f-omara/contact,,,,"333 East Water Street;Elmira,, NY 14901",518-455-2091,607-735-9675,SenatorOMara,,,,
ocd-person/7e82f066-5704-446b-8c94-a087ec0b40ba,Timothy M. Kennedy,Democratic,63,upper,Timothy M.,Kennedy,,kennedy@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/tk-sd63hs.jpg?itok=L845-gcE,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/timothy-m-kennedy/contact,http://www.nysenate.gov/senators/timothy-m-kennedy/contact,,,,"37 Franklin St.;Buffalo,, NY 14202",716-826-2683,716-826-2793,SenKennedy,,,,
ocd-person/3d51aca8-81d1-4f3e-8cef-47c999626a9a,Toby Ann Stavisky,Democratic,16,upper,Toby Ann,Stavisky,,stavisky@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/%2802-09-09%29%20Stavisky-HS-034-ret.jpg?itok=7GY17zRh,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/toby-ann-stavisky/contact,http://www.nysenate.gov/senators/toby-ann-stavisky/contact,,,,"142-29 37th AveSuite 1;Flushing,, NY 11354",718-445-0004,718-445-8398,tobystavisky,,,,
ocd-person/1ef06373-79dc-4c90-b2ec-f0fa5218e77e,Todd Kaminsky,Democratic,9,upper,Todd,Kaminsky,,kaminsky@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/tk-newheadshot.jpg?itok=7MXdLsXJ,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/todd-kaminsky/contact,http://www.nysenate.gov/senators/todd-kaminsky/contact,,,,"55 Front Street;Rockville Centre,, NY 11570-4040",516-766-8383,516-766-8011,toddkaminsky,,,,
ocd-person/96b77d8c-c15b-4881-b9c0-3f48cfd41572,Vivian E. Cook,Democratic,32,lower,Vivian,Cook,,CookV@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/032/headshot/032.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Vivian-E-Cook,http://assembly.state.ny.us/mem/Vivian-E-Cook;https://assembly.state.ny.us/mem/Vivian-E-Cook,,,,"142-15 Rockaway Blvd; Jamaica, NY 11436",718-322-3975,,,,,,
ocd-person/285393ce-64cc-4c07-88ac-79fe18e1fc6b,William A. Barclay,Republican,120,lower,William,Barclay,,BarclaW@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/120/headshot/120.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/William-A-Barclay,http://assembly.state.ny.us/mem/William-A-Barclay;https://assembly.state.ny.us/mem/William-A-Barclay,,,,"19 Canalview Mall; Fulton, NY 13069",315-598-5185,,,,,,
ocd-person/664246f6-8749-4d3e-8b03-524dd4273b0a,William Colton,Democratic,47,lower,William,Colton,,ColtonW@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/047/headshot/047.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/William-Colton,http://assembly.state.ny.us/mem/William-Colton;https://assembly.state.ny.us/mem/William-Colton,,,,"155 Kings Highway; Brooklyn, NY 11223",718-236-1598,,AMWilliamColton,,,,
ocd-person/b03e8fcb-e9e1-4096-9483-654b3383341b,William Conrad,Democratic,140,lower,William,Conrad,,conradw@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/140/headshot/140.jpg,https://assembly.state.ny.us/mem/William-Conrad,https://assembly.state.ny.us/mem/William-Conrad,,,,"34 Peuquet Parkway; Tonawanda, NY 14150",716-873-2540,716-744-2644,140thBill,,,NYSAssemblyWilliamConrad,
ocd-person/0507a521-7806-4d5c-ac7d-e50599bb32a6,William B. Magnarelli,Democratic,129,lower,William,Magnarelli,,MagnarW@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/129/headshot/129.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/William-B-Magnarelli,http://assembly.state.ny.us/mem/William-B-Magnarelli;https://assembly.state.ny.us/mem/William-B-Magnarelli,,,,"Room 840; 333 East Washington Street; Syracuse, NY 13202",315-428-9651,,BillMagnarelli,,,,
ocd-person/e924d52f-f944-4beb-9b67-bc243639a107,Yudelka Tapia,Democratic,86,lower,Yudelka,Tapia,,tapiay@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/086/headshot/086.jpg,https://assembly.state.ny.us/mem/Yudelka-Tapia,https://assembly.state.ny.us/mem/Yudelka-Tapia,,,,"2175C Jerome Ave; Bronx, NY 10453",718-933-6909,,,,,,
ocd-person/9fcc230a-1af3-4f28-a0ea-ce6d93cb62ab,Yuh-Line Niou,Democratic,65,lower,Yuh-Line,Niou,,niouy@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/065/headshot/065.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Yuh-Line-Niou,http://assembly.state.ny.us/mem/Yuh-Line-Niou;https://assembly.state.ny.us/mem/Yuh-Line-Niou,,,,"64 Fulton Street, Room 302; New York, NY 10038",212-312-1420,212-227-8054,yuhline,,,,
ocd-person/52c0e400-2385-4c12-8bf4-6b9205c18eb2,Zellnor Myrie,Democratic,20,upper,Zellnor,Myrie,,myrie@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/zmyriemainheadimage_0.jpg?itok=O2-EZTeD,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/zellnor-myrie/contact,http://www.nysenate.gov/senators/zellnor-myrie/contact,,,,"1077 Nostrand Ave.;Brooklyn,, NY 11225",718-284-4700,,zellnor4ny,,,,
