id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/e142d28d-e57a-4ff9-afa4-c3cd149f2114,Ronald Mariano,Democratic,3rd Norfolk,lower,Ronald,Mariano,Male,Ronald.Mariano@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/R_M1.jpg,https://malegislature.gov/Legislators/Profile/R_M1,https://malegislature.gov/Legislators/Profile/R_M1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/R_M1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/078692f2-2afe-4aa1-a320-d4747edacbbb,Russell E. Holmes,Democratic,6th Suffolk,lower,Russell,Holmes,Male,Russell.Holmes@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/REH1.jpg,https://malegislature.gov/Legislators/Profile/REH1,https://malegislature.gov/Legislators/Profile/REH1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/REH1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/0df5de43-f3a3-4988-82fb-7f951fa02753,Ruth B. Balser,Democratic,12th Middlesex,lower,Ruth,Balser,Female,Ruth.Balser@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/RBB1.jpg,https://malegislature.gov/Legislators/Profile/RBB1,https://malegislature.gov/Legislators/Profile/RBB1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/RBB1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/edebef62-78d9-4f8b-a94d-65a29dbc09f6,Ryan C. Fattman,Republican,Worcester and Norfolk,upper,Ryan,Fattman,Male,Ryan.Fattman@masenate.gov,,,,https://malegislature.gov/Legislators/Profile/170/RCF0.jpg,https://malegislature.gov/Legislators/Profile/RCF0,https://malegislature.gov/Legislators/Profile/RCF0;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/RCF0;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/d691b834-a68d-44da-8140-9582ee37d8a6,Sal N. DiDomenico,Democratic,Middlesex and Suffolk,upper,Sal,DiDomenico,Male,Sal.DiDomenico@masenate.gov,,,,https://malegislature.gov/Legislators/Profile/170/SND0.jpg,https://malegislature.gov/Legislators/Profile/SND0,https://malegislature.gov/Legislators/Profile/SND0;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/SND0;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/308b15a0-dc30-41be-be53-9e5827522cac,Sally P. Kerans,Democratic,13th Essex,lower,,,,Sally.Kerans@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/SPK1.jpg,https://malegislature.gov/Legislators/Profile/SPK1,https://malegislature.gov/Legislators/Profile/SPK1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/SPK1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/6b1bbe32-1b86-48a4-909e-ee1ba6c5c746,Sarah K. Peake,Democratic,4th Barnstable,lower,Sarah,Peake,Female,Sarah.Peake@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/SKP1.jpg,https://malegislature.gov/Legislators/Profile/SKP1,https://malegislature.gov/Legislators/Profile/SKP1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/SKP1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/1e9d742c-c20b-45cf-9e22-e7752189fa7a,Sean Garballey,Democratic,23rd Middlesex,lower,Sean,Garballey,Male,Sean.Garballey@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/S_G1.jpg,https://malegislature.gov/Legislators/Profile/S_G1,https://malegislature.gov/Legislators/Profile/S_G1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/S_G1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/76b56fe8-bd61-4e1d-a664-773844234d35,Shawn Dooley,Republican,9th Norfolk,lower,Shawn,Dooley,Male,Shawn.Dooley@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/S_D1.jpg,https://malegislature.gov/Legislators/Profile/S_D1,https://malegislature.gov/Legislators/Profile/S_D1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/S_D1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/88e0ae45-75e7-48b6-880a-1a4c039d4373,Smitty Pignatelli,Democratic,4th Berkshire,lower,William,Pignatelli,Male,rep.smitty@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/WSP1.jpg,https://malegislature.gov/Legislators/Profile/WSP1,https://malegislature.gov/Legislators/Profile/WSP1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/WSP1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,"Lenox Town Hall;PO Box 2228;Lenox, MA 01240",413-637-0631,,,,,,
ocd-person/4988891a-7204-4880-8f5f-776861f75b94,Sonia Chang-Diaz,Democratic,Second Suffolk,upper,Sonia,Chang-Diaz,Female,Sonia.Chang-Diaz@masenate.gov,,,,https://malegislature.gov/Legislators/Profile/170/SCD0.jpg,https://malegislature.gov/Legislators/Profile/SCD0,https://malegislature.gov/Legislators/Profile/SCD0;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/SCD0;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/f20dd448-92ef-458c-bf92-90e7e766072a,Steven C. Owens,Democratic,29th Middlesex,lower,,,,Steven.Owens@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/SCO1.jpg,https://malegislature.gov/Legislators/Profile/SCO1,https://malegislature.gov/Legislators/Profile/SCO1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/SCO1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/485e001e-95e9-4b79-9226-cf028a307138,Steven G. Xiarhos,Republican,5th Barnstable,lower,,,,Steven.Xiarhos@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/SGX1.jpg,https://malegislature.gov/Legislators/Profile/SGX1,https://malegislature.gov/Legislators/Profile/SGX1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/SGX1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/54487f49-5377-4c41-bd97-60b748cc240a,Steven S. Howitt,Republican,4th Bristol,lower,Steven,Howitt,Male,Steven.Howitt@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/SSH1.jpg,https://malegislature.gov/Legislators/Profile/SSH1,https://malegislature.gov/Legislators/Profile/SSH1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/SSH1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/209427dd-91f0-45d6-ae8c-05a51872c10c,Steven Ultrino,Democratic,33rd Middlesex,lower,Steven,Ultrino,Male,Steven.Ultrino@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/S_G2.jpg,https://malegislature.gov/Legislators/Profile/S_G2,https://malegislature.gov/Legislators/Profile/S_G2;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/S_G2;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/ade9765f-c80e-4127-adc4-cde294a455c6,Susan L. Moran,Democratic,Plymouth and Barnstable,upper,,,,susan.moran@masenate.gov,,,,https://malegislature.gov/Legislators/Profile/170/SLM0.jpg,https://malegislature.gov/Legislators/Profile/SLM0,https://malegislature.gov/Legislators/Profile/SLM0;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/SLM0;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/adb172f4-64c0-4c96-8097-71bd125fc2e0,Susan Williams Gifford,Republican,2nd Plymouth,lower,Susan Williams,Gifford,Female,Susan.Gifford@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/SWG1.jpg,https://malegislature.gov/Legislators/Profile/SWG1,https://malegislature.gov/Legislators/Profile/SWG1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/SWG1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,"191 Main Street, Suite 213F;Wareham, MA 02571",508-295-5999,508-295-5993,,,,,
ocd-person/76b07f35-1876-4259-9c0a-bdf595541c39,Susannah M. Whipps,Independent,2nd Franklin,lower,Susannah,Whipps,Female,Susannah.Whipps@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/SLG1.jpg,https://malegislature.gov/Legislators/Profile/SLG1,https://malegislature.gov/Legislators/Profile/SLG1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/SLG1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/6b420d2a-f12d-40ca-a13f-04cf9061a66b,Tackey Chan,Democratic,2nd Norfolk,lower,Tackey,Chan,Male,Tackey.Chan@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/T_C1.jpg,https://malegislature.gov/Legislators/Profile/T_C1,https://malegislature.gov/Legislators/Profile/T_C1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/T_C1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/1cb5ea99-59ac-4618-af05-f2c2244c7ff7,Tami L. Gouveia,Democratic,14th Middlesex,lower,,,Female,tami.gouveia@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/TLG1.jpg,https://malegislature.gov/Legislators/Profile/TLG1,https://malegislature.gov/Legislators/Profile/TLG1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/TLG1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/c51da7d7-aaf6-4621-a544-6910d5113fc2,"Thomas A. Golden, Jr.",Democratic,16th Middlesex,lower,Thomas,Golden,Male,Thomas.Golden@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/TAG1.jpg,https://malegislature.gov/Legislators/Profile/TAG1,https://malegislature.gov/Legislators/Profile/TAG1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/TAG1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/2becbe4e-5b5e-4b42-be87-b4abf57550c7,Thomas M. Stanley,Democratic,9th Middlesex,lower,Thomas,Stanley,Male,Thomas.Stanley@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/TMS1.jpg,https://malegislature.gov/Legislators/Profile/TMS1,https://malegislature.gov/Legislators/Profile/TMS1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/TMS1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/5f796cb3-08ae-40c4-8c11-a2758f317cc2,Thomas P. Walsh,Democratic,12th Essex,lower,Thomas,Walsh,Male,Thomas.Walsh@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/TJW1.jpg,https://malegislature.gov/Legislators/Profile/TJW1,https://malegislature.gov/Legislators/Profile/TJW1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/TJW1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/46d663c3-6d1a-42d6-8ae4-db406f20af8a,Timothy R. Whelan,Republican,1st Barnstable,lower,Timothy,Whelan,Male,Timothy.Whelan@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/TRW1.jpg,https://malegislature.gov/Legislators/Profile/TRW1,https://malegislature.gov/Legislators/Profile/TRW1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/TRW1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/d8895862-a95b-4982-bb2e-31c8ffa4bf57,Todd M. Smola,Republican,1st Hampden,lower,Todd,Smola,Male,Todd.Smola@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/TMS2.jpg,https://malegislature.gov/Legislators/Profile/TMS2,https://malegislature.gov/Legislators/Profile/TMS2;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/TMS2;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/7a234dbf-2f9f-466f-8db1-44ac0f3975a8,Tommy Vitolo,Democratic,15th Norfolk,lower,Tommy,Vitolo,Male,tommy.vitolo@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/T_V1.jpg,https://malegislature.gov/Legislators/Profile/T_V1,https://malegislature.gov/Legislators/Profile/T_V1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/T_V1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/1e7b8d51-56fa-4faf-93e6-9b485812ddf9,Tram T. Nguyen,Democratic,18th Essex,lower,,,Female,tram.nguyen@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/TTN1.jpg,https://malegislature.gov/Legislators/Profile/TTN1,https://malegislature.gov/Legislators/Profile/TTN1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/TTN1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/1f444dfe-d3b3-4852-ab10-0682206d773d,Tricia Farley-Bouvier,Democratic,3rd Berkshire,lower,Tricia,Farley-Bouvier,Female,Tricia.Farley-Bouvier@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/TFB1.jpg,https://malegislature.gov/Legislators/Profile/TFB1,https://malegislature.gov/Legislators/Profile/TFB1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/TFB1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,"33 Dunham Mall;Pittsfield, MA 01201",413-442-4300,,,,,,
ocd-person/053aae1e-ae76-41b0-912c-39f27f3f6d6f,Vanna Howard,Democratic,17th Middlesex,lower,Vanna,Howard,,Vanna.Howard@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/V_H1.jpg,https://malegislature.gov/Legislators/Profile/V_H1,https://malegislature.gov/Legislators/Profile/V_H1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/V_H1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/0db5ab85-b9c0-4b48-a0b4-d5944bab0a2d,Walter F. Timilty,Democratic,"Norfolk, Bristol and Plymouth",upper,Walter,Timilty,Male,Walter.Timilty@masenate.gov,,,,https://malegislature.gov/Legislators/Profile/170/WFT0.jpg,https://malegislature.gov/Legislators/Profile/WFT0,https://malegislature.gov/Legislators/Profile/WFT0;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/WFT0;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/04997a33-67a9-4535-95d2-c9a4c260519d,William C. Galvin,Democratic,6th Norfolk,lower,William,Galvin,Male,William.Galvin@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/WCG1.jpg,https://malegislature.gov/Legislators/Profile/WCG1,https://malegislature.gov/Legislators/Profile/WCG1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/WCG1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/1b7d1710-da71-46cd-9ee3-fc891556f3a9,"William J. Driscoll, Jr.",Democratic,7th Norfolk,lower,William,Driscoll,Male,William.Driscoll@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/WJD1.jpg,https://malegislature.gov/Legislators/Profile/WJD1,https://malegislature.gov/Legislators/Profile/WJD1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/WJD1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/95fef9c7-c5c1-415c-95ef-94e4d87e3a72,William M. Straus,Democratic,10th Bristol,lower,William,Straus,Male,William.Straus@mahouse.gov,,,,https://malegislature.gov/Legislators/Profile/170/WMS1.jpg,https://malegislature.gov/Legislators/Profile/WMS1,https://malegislature.gov/Legislators/Profile/WMS1;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/WMS1;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
ocd-person/94929da6-2219-4a44-99c3-d6561eead9f5,William N. Brownsberger,Democratic,Second Suffolk and Middlesex,upper,William,Brownsberger,Male,William.Brownsberger@masenate.gov,,,,https://malegislature.gov/Legislators/Profile/170/WNB0.jpg,https://malegislature.gov/Legislators/Profile/WNB0,https://malegislature.gov/Legislators/Profile/WNB0;http://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/WNB0;https://malegislature.gov/api/GeneralCourts/192/LegislativeMembers/,,,,,,,,,,,
